title,release_date,genre
295,2021-07-15,Punjabi Rap
Warning,2021-10-03,Punjabi Rap
Mexico,2021-08-20,Punjabi Hip-Hop
Don't Worry,2018-12-02,Punjabi Hip-Hop
GOAT,2020-06-29,Bhangra
Lover,2021-11-30,Bhangra
Laembadgini,2016-11-27,Bhangra
Suit,2016-06-18,Punjabi Pop
Lahore,2017-12-13,Punjabi Pop
Jatt Da Muqabala,2015-04-09,Punjabi Folk
Mera Deewanapan,2019-06-20,Punjabi Folk
3 Peg,2016-12-01,Punjabi Pop
Hostel,2013-09-24,Punjabi Pop
Manak Diyan Kalliyan,2004-02-15,Punjabi Folk
Channa Mereya,2016-08-28,Punjabi Pop
Jatt Da Muqabala Remix 1,2015-10-16,Punjabi Folk
Hostel Remix 6,2013-10-16,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2,2016-08-05,Punjabi Folk
Manak Diyan Kalliyan Remix 7,2004-03-16,Punjabi Folk
295 Remix 8,2022-05-25,Punjabi Rap
Don't Worry Remix 2,2019-07-27,Punjabi Hip-Hop
Jatt Da Muqabala Remix 1 Remix 5,2015-12-13,Punjabi Folk
Mera Deewanapan Remix 1,2019-12-01,Punjabi Folk
Mexico Remix 4,2021-09-26,Punjabi Hip-Hop
Warning Remix 5,2022-09-05,Punjabi Rap
Mera Deewanapan Remix 4,2019-08-01,Punjabi Folk
Channa Mereya Remix 6,2017-02-21,Punjabi Pop
Laembadgini Remix 10,2017-11-04,Bhangra
Mexico Remix 3,2021-09-15,Punjabi Hip-Hop
Don't Worry Remix 2 Remix 1,2019-12-11,Punjabi Hip-Hop
Hostel Remix 9,2013-12-16,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2 Remix 8,2016-08-31,Punjabi Folk
Hostel Remix 6 Remix 8,2014-10-11,Punjabi Pop
Hostel Remix 5,2014-01-12,Punjabi Pop
Hostel Remix 5 Remix 1,2014-08-29,Punjabi Pop
Channa Mereya Remix 6 Remix 8,2017-04-08,Punjabi Pop
Jatt Da Muqabala Remix 4,2015-12-18,Punjabi Folk
Mera Deewanapan Remix 1 Remix 6,2020-09-26,Punjabi Folk
Channa Mereya Remix 6 Remix 8 Remix 6,2017-12-17,Punjabi Pop
Channa Mereya Remix 6 Remix 6,2017-05-16,Punjabi Pop
3 Peg Remix 4,2017-10-06,Punjabi Pop
295 Remix 8 Remix 10,2023-04-03,Punjabi Rap
295 Remix 9,2022-05-09,Punjabi Rap
Jatt Da Muqabala Remix 8,2015-12-04,Punjabi Folk
Channa Mereya Remix 6 Remix 1,2017-04-05,Punjabi Pop
Manak Diyan Kalliyan Remix 7 Remix 3,2004-08-18,Punjabi Folk
3 Peg Remix 1,2017-11-06,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2 Remix 1,2016-11-10,Punjabi Folk
Manak Diyan Kalliyan Remix 5,2004-10-23,Punjabi Folk
